LKCS,České Budějovice Airport,Ceske Budejovice,Czech Republic,48.9463996887207,14.427499771118164,Europe/Prague
LKCV,Čáslav Air Base,Caslav,Czech Republic,49.93970108032226,15.381799697875975,Europe/Prague
LKHK,Hradec Králové Airport,Hradec Kralove,Czech Republic,50.253201000000004,15.8452,Europe/Prague
LKHV,Hořovice Airport,Horovice,Czech Republic,49.84809875488281,13.893500328063965,Europe/Prague
LKKB,Kbely Air Base,Praha,Czech Republic,50.12139892578125,14.543600082397461,Europe/Prague
LKKU,Kunovice Airport,Kunovice,Czech Republic,49.02939987182617,17.439699172973633,Europe/Prague
LKKV,Karlovy Vary International Airport,Karlovy Vary,Czech Republic,50.20299911499024,12.914999961853027,Europe/Prague
LKLN,Plzeň-Líně Airport,Line,Czech Republic,49.675201416015994,13.274600028992,Europe/Prague
LKMH,Mnichovo Hradiště Airport,Mnichovo Hradiste,Czech Republic,50.540199279785156,15.006600379943848,Europe/Prague
LKMT,Ostrava Leos Janáček Airport,Ostrava,Czech Republic,49.6963005065918,18.111099243164066,Europe/Prague
LKNA,Náměšť Air Base,Namest,Czech Republic,49.16579818725586,16.124900817871097,Europe/Prague
LKPD,Pardubice Airport,Pardubice,Czech Republic,50.01340103149414,15.73859977722168,Europe/Prague
LKPM,Pribram Airport,Pribram,Czech Republic,49.7201,14.1006,Europe/Prague
LKPO,Přerov Air Base,Prerov,Czech Republic,49.42580032348633,17.404699325561527,Europe/Prague
LKPR,Václav Havel Airport Prague,Prague,Czech Republic,50.1008,14.26,Europe/Prague
LKTB,Brno-Tuřany Airport,Brno,Czech Republic,49.15129852294922,16.694400787353516,Europe/Prague
LKVO,Vodochody Airport,Vodochody,Czech Republic,50.216599,14.3958,Europe/Prague
LMML,Malta International Airport,Malta,Malta,35.857498,14.4775,Europe/Malta
LOAN,Wiener Neustadt East Airport,Wiener Neustadt Ost,Austria,47.843299865722656,16.260099411010742,Europe/Vienna
LOLW,Wels Airport,Wels,Austria,48.18330001831055,14.040900230407715,Europe/Vienna
LOWG,Graz Airport,Graz,Austria,46.9911003112793,15.439599990844727,Europe/Vienna
LOWI,Innsbruck Airport,Innsbruck,Austria,47.260201,11.344000000000001,Europe/Vienna
LOWL,Linz Hörsching Airport,Linz,Austria,48.2332,14.1875,Europe/Vienna
LOWS,Salzburg Airport,Salzburg,Austria,47.793300628699996,13.0043001175,Europe/Vienna
LOWW,Vienna International Airport,Vienna,Austria,48.110298156738004,16.569700241089002,Europe/Vienna
LOXZ,Hinterstoisser Air Base,Zeltweg,Austria,47.202801,14.7442,Europe/Vienna
LPAR,Alverca Air Base,Alverca,Portugal,38.883301,-9.0301,Europe/Lisbon
LPBG,Bragança Airport,Braganca,Portugal,41.8578,-6.70713,Europe/Lisbon
LPBJ,Beja Airport / Airbase,Beja (madeira),Portugal,38.078899,-7.9324,Europe/Lisbon
LPBR,Braga Municipal Aerodrome,Braga,Portugal,41.5871009827,-8.445139884949999,Europe/Lisbon
LPCO,Aerodromo Municipal de Coimbra,Coimba,Portugal,40.158758,-8.470815,Europe/Lisbon
LPCS,Cascais Airport,Cascais,Portugal,38.724998,-9.35523,Europe/Lisbon
LPCV,Coimbra Hospital Covões Heliport,Covilha,Portugal,40.194812,-8.460207,Europe/Lisbon
LPEV,Évora Airport,Evora,Portugal,38.533501,-7.889639999999999,Europe/Lisbon
LPFR,Faro Airport,Faro,Portugal,37.014400482199996,-7.965909957889999,Europe/Lisbon
LPMR,Monte Real Air Base,Monte Real,Portugal,39.828334999999996,-8.8875,Europe/Lisbon
LPMT,Montijo Air Base,Montijo,Portugal,38.703899,-9.035919999999999,Europe/Lisbon
LPOV,Ovar Air Base,Ovar,Portugal,40.915901,-8.64592,Europe/Lisbon
LPPM,Portimão Airport,Portimao,Portugal,37.1493,-8.583960000000001,Europe/Lisbon
LPPR,Francisco de Sá Carneiro Airport,Porto,Portugal,41.248100280799996,-8.68138980865,Europe/Lisbon
LPPS,Porto Santo Airport,Porto Santo,Portugal,33.073398590100005,-16.3500003815,Europe/Lisbon
LPPT,Humberto Delgado Airport (Lisbon Portela Airport),Lisbon,Portugal,38.7813,-9.13592,Europe/Lisbon
LPST,Sintra Air Base,Sintra,Portugal,38.8311,-9.33955,Europe/Lisbon
LPTN,Tancos Airbase,Tancos,Portugal,39.475101,-8.36458,Europe/Lisbon
LPVR,Vila Real Airport,Vila Real,Portugal,41.2743,-7.72047,Europe/Lisbon
LPVZ,Aerodromo Goncalves Lobato (Viseu Airport),Viseu,Portugal,40.725497999999995,-7.88899,Europe/Lisbon
LQMO,Mostar International Airport,Mostar,Bosnia and Herzegovina,43.282901763916016,17.84589958190918,Europe/Sarajevo
LQSA,Sarajevo International Airport,Sarajevo,Bosnia and Herzegovina,43.82460021972656,18.331499099731445,Europe/Sarajevo
LRAR,Arad International Airport,Arad,Romania,46.17660140991211,21.261999130249023,Europe/Bucharest
LRBC,Bacău Airport,Bacau,Romania,46.52190017700195,26.91029930114746,Europe/Bucharest
LRBM,Tautii Magheraus Airport,Baia Mare,Romania,47.65840148925781,23.46999931335449,Europe/Bucharest
LRBS,Băneasa International Airport,Bucharest,Romania,44.50320053100586,26.10210037231445,Europe/Bucharest
LRCK,Mihail Kogălniceanu International Airport,Constanta,Romania,44.36220169067383,28.488300323486328,Europe/Bucharest
LRCL,Cluj-Napoca International Airport,Cluj-napoca,Romania,46.78519821166992,23.686199188232425,Europe/Bucharest
LRCS,Caransebeş Airport,Caransebes,Romania,45.41999816894531,22.253299713134766,Europe/Bucharest
LRCV,Craiova Airport,Craiova,Romania,44.31809997558594,23.888599395751953,Europe/Bucharest
LRIA,Iaşi Airport,Iasi,Romania,47.17850112915039,27.6205997467041,Europe/Bucharest
LROD,Oradea International Airport,Oradea,Romania,47.02529907226562,21.90250015258789,Europe/Bucharest
LROP,Henri Coandă International Airport,Bucharest,Romania,44.5711111,26.085,Europe/Bucharest
LRSB,Sibiu International Airport,Sibiu,Romania,45.78559875488281,24.09129905700684,Europe/Bucharest
LRSM,Satu Mare Airport,Satu Mare,Romania,47.70330047607422,22.885700225830078,Europe/Bucharest
LRSV,Suceava Stefan cel Mare Airport,Suceava,Romania,47.6875,26.35409927368164,Europe/Bucharest
LRTC,Tulcea Airport,Tulcea,Romania,45.0625,28.71430015563965,Europe/Bucharest
LRTM,Transilvania Târgu Mureş International Airport,Tirgu Mures,Romania,46.46770095825195,24.41250038146973,Europe/Bucharest
LRTR,Timişoara Traian Vuia Airport,Timisoara,Romania,45.80989837646485,21.337900161743164,Europe/Bucharest
LSGC,Les Eplatures Airport,Les Eplatures,Switzerland,47.0839004517,6.79284000397,Europe/Zurich
LSGG,Geneva Cointrin International Airport,Geneva,Switzerland,46.23809814453125,6.108950138092041,Europe/Paris
LSGK,Saanen Airport,Saanen,Switzerland,46.4874992371,7.25083017349,Europe/Zurich
LSGS,Sion Airport,Sion,Switzerland,46.2196006775,7.326759815220001,Europe/Zurich
LSMA,Alpnach Air Base,Alpnach,Switzerland,46.943901000000004,8.28417,Europe/Zurich
LSMD,Dübendorf Air Base,Dubendorf,Switzerland,47.398601532,8.648229599,Europe/Zurich
LSME,Emmen Air Base,Emmen,Switzerland,47.092444,8.305183999999999,Europe/Zurich
LSMF,Mollis Airport,Mollis,Switzerland,47.07889938354492,9.06482982635498,Europe/Zurich
LSMM,Meiringen Airport,Meiringen,Switzerland,46.74330139160156,8.109999656677246,Europe/Zurich
LSMP,Payerne Air Base,Payerne,Switzerland,46.8432,6.9150600433300005,Europe/Zurich
LSZA,Lugano Airport,Lugano,Switzerland,46.00429916379999,8.9105796814,Europe/Zurich
LSZB,Bern Belp Airport,Bern,Switzerland,46.914100647,7.4971499443099985,Europe/Zurich
LSZG,Grenchen Airport,Grenchen,Switzerland,47.181599,7.41719,Europe/Zurich
LSZH,Zürich Airport,Zurich,Switzerland,47.464698999999996,8.54917,Europe/Zurich
LSZR,St Gallen Altenrhein Airport,Altenrhein,Switzerland,47.4850006104,9.560770034789998,Europe/Zurich
LSZS,Samedan Airport,Samedan,Switzerland,46.53409957885742,9.884110450744627,Europe/Zurich
LTAB,Güvercinlik Airport,Ankara,Turkey,39.9350013733,32.7407989502,Europe/Istanbul
LTAC,Esenboğa International Airport,Ankara,Turkey,40.128101348899996,32.995098114,Europe/Istanbul
LTAD,Etimesgut Air Base,Ankara,Turkey,39.949798584,32.6885986328,Europe/Istanbul
LTAE,Akıncı Air Base,Ankara,Turkey,40.0788993835,32.565601348899996,Europe/Istanbul
LTAF,Adana Airport,Adana,Turkey,36.982200622600004,35.2803993225,Europe/Istanbul
LTAG,İncirlik Air Base,Adana,Turkey,37.0021018982,35.4258995056,Europe/Istanbul
LTAH,Afyon Airport,Afyon,Turkey,38.726398468,30.601100921599997,Europe/Istanbul
LTAI,Antalya International Airport,Antalya,Turkey,36.898701,30.800501,Europe/Istanbul
LTAJ,Gaziantep International Airport,Gaziantep,Turkey,36.9472007751,37.4786987305,Europe/Istanbul
LTAK,İskenderun Airport,Iskenderun,Turkey,36.5744552612,36.1534194946,Europe/Istanbul
LTAN,Konya Airport,Konya,Turkey,37.979,32.561901,Europe/Istanbul
LTAO,Malatya Tulga Airport,Malatya,Turkey,38.353699,38.253899,Europe/Istanbul
LTAP,Amasya Merzifon Airport,Merzifon,Turkey,40.829399,35.521999,Europe/Istanbul
LTAR,Sivas Nuri Demirağ Airport,Sivas,Turkey,39.813801,36.9035,Europe/Istanbul
LTAT,Malatya Erhaç Airport,Malatya,Turkey,38.435298919699996,38.0909996033,Europe/Istanbul
LTAU,Kayseri Erkilet Airport,Kayseri,Turkey,38.770401000999996,35.4953994751,Europe/Istanbul
LTAV,Sivrihisar Airport,Sivrihisar,Turkey,39.45149993896485,31.36529922485352,Europe/Istanbul
LTAW,Tokat Airport,Tokat,Turkey,40.307430267333984,36.367408752441406,Europe/Istanbul
LTAY,Çardak Airport,Denizli,Turkey,37.7855987549,29.701299667399997,Europe/Istanbul
LTBA,Atatürk International Airport,Istanbul,Turkey,40.976898,28.8146,Europe/Istanbul
LTBF,Balıkesir Merkez Airport,Balikesir,Turkey,39.619300842285156,27.92600059509277,Europe/Istanbul
LTBG,Bandırma Airport,Bandirma,Turkey,40.31800079345703,27.97769927978516,Europe/Istanbul
LTBI,Eskişehir Air Base,Eskisehir,Turkey,39.7840995789,30.5820999146,Europe/Istanbul
LTBJ,Adnan Menderes International Airport,Izmir,Turkey,38.292400360100004,27.156999588,Europe/Istanbul
LTBK,Gaziemir Airport,Izmir,Turkey,38.31909942626953,27.15940093994141,Europe/Istanbul
LTBL,Çiğli Airport,Izmir,Turkey,38.5130004883,27.010099411,Europe/Istanbul
LTBM,Isparta Airport,Isparta,Turkey,37.78512191772461,30.59001922607422,Europe/Istanbul
LTBN,Kütahya Airport,Kutahya,Turkey,39.426700592041016,30.01689910888672,Europe/Istanbul
LTBP,Yalova Airport,Yalova,Turkey,40.68439865112305,29.37569999694824,Europe/Istanbul
LTBQ,Cengiz Topel Airport,Topel,Turkey,40.73500061035156,30.08329963684082,Europe/Istanbul
LTBS,Dalaman International Airport,Dalaman,Turkey,36.7131004333,28.792499542199998,Europe/Istanbul
LTBT,Akhisar Airport,Akhisar,Turkey,38.80889892578125,27.83390045166016,Europe/Istanbul
LTBV,Imsık Airport,Bodrum,Turkey,37.140098571777344,27.669700622558594,Europe/Istanbul
LTBX,Samandıra Air Base,Istanbul,Turkey,40.99300003051758,29.21649932861328,Europe/Istanbul
LTCA,Elazığ Airport,Elazig,Turkey,38.606899261500004,39.291400909400004,Europe/Istanbul
LTCC,Diyarbakir Airport,Diyabakir,Turkey,37.893901825,40.201000213600004,Europe/Istanbul
LTCD,Erzincan Airport,Erzincan,Turkey,39.7102012634,39.5270004272,Europe/Istanbul
LTCE,Erzurum International Airport,Erzurum,Turkey,39.9565010071,41.17020034789999,Europe/Istanbul
LTCG,Trabzon International Airport,Trabzon,Turkey,40.99509811401367,39.78969955444336,Europe/Istanbul
LTCI,Van Ferit Melen Airport,Van,Turkey,38.46820068359375,43.332298278808594,Europe/Istanbul
LTCJ,Batman Airport,Batman,Turkey,37.929000854499996,41.1166000366,Europe/Istanbul
LTCL,Siirt Airport,Siirt,Turkey,37.97890090942383,41.84040069580078,Europe/Istanbul
LTFA,Kaklıç Airport,Izmir,Turkey,38.5176010131836,26.977399826049805,Europe/Istanbul
LTFB,Selçuk Efes Airport,Izmir,Turkey,37.95069885253906,27.32900047302246,Europe/Istanbul
LUBL,Bălți International Airport,Saltsy,Moldova,47.843056,27.777222,Europe/Chisinau
LUKK,Chişinău International Airport,Chisinau,Moldova,46.92770004272461,28.93099975585937,Europe/Chisinau
LWOH,Ohrid St. Paul the Apostle Airport,Ohrid,Macedonia,41.18,20.7423,Europe/Skopje
LWSK,Skopje Alexander the Great Airport,Skopje,Macedonia,41.961601,21.621401000000002,Europe/Skopje
LXGB,Gibraltar Airport,Gibraltar,Gibraltar,36.1511993408,-5.3496599197400005,Europe/Gibraltar
LYBE,Belgrade Nikola Tesla Airport,Belgrade,Serbia,44.8184013367,20.3090991974,Europe/Belgrade
LYNI,Nis Airport,Nis,Serbia,43.337299,21.853701,Europe/Belgrade
LYPG,Podgorica Airport,Podgorica,Montenegro,42.359402,19.2519,Europe/Podgorica
BKPR,Priština International Airport,Pristina,Serbia,42.5728,21.035801,Europe/Belgrade
LYTV,Tivat Airport,Tivat,Montenegro,42.404701232910156,18.72330093383789,Europe/Podgorica
LYVR,Vršac International Airport,Vrsac,Serbia,45.1469,21.3099,Europe/Belgrade
LZIB,M. R. Štefánik Airport,Bratislava,Slovakia,48.17020034790039,17.212699890136722,Europe/Bratislava
LZKZ,Košice Airport,Kosice,Slovakia,48.66310119628906,21.241100311279297,Europe/Bratislava
LZMC,Kuchyňa Air Base,Malacky,Slovakia,48.4020004272461,17.118400573730472,Europe/Bratislava
LZPP,Piešťany Airport,Piestany,Slovakia,48.62519836425781,17.828399658203125,Europe/Bratislava
LZSL,Sliač Airport,Sliac,Slovakia,48.63779830932617,19.13409996032715,Europe/Bratislava
LZTN,Trenčín Airport,Trencin,Slovakia,48.8650016785,17.9923000336,Europe/Bratislava
LZTT,Poprad-Tatry Airport,Poprad,Slovakia,49.073600768999995,20.241100311300002,Europe/Bratislava
UKBB,Boryspil International Airport,Kiev,Ukraine,50.34500122070313,30.89469909667969,Europe/Kiev
UKCC,Donetsk International Airport,Donetsk,Ukraine,48.07360076904297,37.73970031738281,Europe/Kiev
UKDD,Dnipropetrovsk International Airport,Dnepropetrovsk,Ukraine,48.357200622558594,35.100601196289055,Europe/Kiev
UKFF,Simferopol International Airport,Simferopol,Ukraine,45.05220031738281,33.975101470947266,Europe/Simferopol
UKKK,Kiev Zhuliany International Airport,Kiev,Ukraine,50.40194,30.451940000000004,Europe/Kiev
UKLL,Lviv International Airport,Lvov,Ukraine,49.8125,23.95610046386719,Europe/Kiev
UKOO,Odessa International Airport,Odessa,Ukraine,46.42679977416992,30.67650032043457,Europe/Kiev
ULLI,Pulkovo Airport,St. Petersburg,Russia,59.80030059814453,30.26250076293945,Europe/Moscow
ULMM,Murmansk Airport,Murmansk,Russia,68.78170013427734,32.75080108642578,Europe/Moscow
UMGG,Gomel Airport,Gomel,Belarus,52.5270004272461,31.016700744628906,Europe/Minsk
UMII,Vitebsk Vostochny Airport,Vitebsk,Belarus,55.126499176025,30.349599838257,Europe/Minsk
UMKK,Khrabrovo Airport,Kaliningrad,Russia,54.88999938964844,20.592599868774414,Europe/Kaliningrad
UMMM,Minsk 1 Airport,Minsk,Belarus,53.86449813842773,27.53969955444336,Europe/Minsk
UMMS,Minsk National Airport,Minsk 2,Belarus,53.882499694824,28.030700683594,Europe/Minsk
URKK,Krasnodar Pashkovsky International Airport,Krasnodar,Russia,45.034698486328004,39.170501708984,Europe/Moscow
URML,Uytash Airport,Makhachkala,Russia,42.81679916381836,47.65230178833008,Europe/Moscow
URMM,Mineralnyye Vody Airport,Mineralnye Vody,Russia,44.22510147094727,43.08190155029297,Europe/Moscow
URMT,Stavropol Shpakovskoye Airport,Stavropol,Russia,45.10919952392578,42.11280059814453,Europe/Moscow
URRP,Platov International Airport,Rostov,Russia,47.493888,39.924721999999996,Europe/Moscow
URSS,Sochi International Airport,Sochi,Russia,43.449902,39.9566,Europe/Moscow
URWA,Astrakhan Airport,Astrakhan,Russia,46.2832984924,48.0063018799,Europe/Samara
URWW,Volgograd International Airport,Volgograd,Russia,48.78250122070313,44.34550094604492,Europe/Moscow
UUBP,Bryansk Airport,Bryansk,Russia,53.214199,34.176398999999996,Europe/Moscow
UUEE,Sheremetyevo International Airport,Moscow,Russia,55.972599,37.4146,Europe/Moscow
UUEM,Migalovo Air Base,Tver,Russia,56.82469940185547,35.7577018737793,Europe/Moscow
UUOO,Voronezh International Airport,Voronezh,Russia,51.81420135498047,39.22959899902344,Europe/Moscow
UUWW,Vnukovo International Airport,Moscow,Russia,55.591499328599994,37.2615013123,Europe/Moscow
UUYY,Syktyvkar Airport,Syktyvkar,Russia,61.64699935913086,50.84510040283203,Europe/Moscow
UWKD,Kazan International Airport,Kazan,Russia,55.606201171875,49.278701782227,Europe/Moscow
UWWW,Kurumoch International Airport,Samara,Russia,53.504901885986,50.16429901123,Europe/Samara
LGAV,Eleftherios Venizelos International Airport,Athens,Greece,37.9364013672,23.944499969499997,Europe/Athens
EVLA,Liepāja International Airport,Liepaja,Latvia,56.51750183105469,21.096900939941406,Europe/Riga
EVRA,Riga International Airport,Riga,Latvia,56.92359924316406,23.971099853515625,Europe/Riga
EYSA,Šiauliai International Airport,Siauliai,Lithuania,55.89390182495117,23.395000457763672,Europe/Vilnius
EYSB,Barysiai Airport,Barysiai,Lithuania,56.07059860229492,23.5580997467041,Europe/Vilnius
EYKA,Kaunas International Airport,Kaunas,Lithuania,54.96390151977539,24.084800720214844,Europe/Vilnius
EYKS,S. Darius and S. Girėnas Airfield,Kaunas,Lithuania,54.879799,23.8815,Europe/Vilnius
EYPA,Palanga International Airport,Palanga,Lithuania,55.97320175170898,21.093900680541992,Europe/Vilnius
EYVI,Vilnius International Airport,Vilnius,Lithuania,54.634102,25.285801,Europe/Vilnius
EYPP,Panevėžys Air Base,Panevezys,Lithuania,55.72940063476562,24.46080017089844,Europe/Vilnius
EDJA,Memmingen Allgau Airport,Memmingen,Germany,47.9888000488,10.2395000458,Europe/Berlin
LTAZ,Nevşehir Kapadokya Airport,Nevsehir,Turkey,38.7719,34.5345,Europe/Istanbul
LGAT,Athen Helenikon Airport,Athens,Greece,37.893299,23.726101,Europe/Athens
LEPA,Palma De Mallorca Airport,Palma de Mallorca,Spain,39.551700591999996,2.73881006241,Europe/Madrid
LMMG,Xewkija Heliport,Gozo,Malta,36.027198999999996,14.2728,Europe/Malta
UUDD,Domodedovo International Airport,Moscow,Russia,55.40879821777344,37.90629959106445,Europe/Moscow
EKSS,Samsø Airport,Samsoe,Denmark,55.88949966430664,10.613699913024902,Europe/Copenhagen
LPMA,Madeira Airport,Funchal,Portugal,32.697899,-16.7745,Europe/Lisbon
LDSB,Bol Airport,Brac,Croatia,43.28570175170898,16.67970085144043,Europe/Zagreb
EDKA,Aachen-Merzbrück Airport,Aachen,Germany,50.82305526733398,6.186388969421388,Europe/Berlin
EDSB,Karlsruhe Baden-Baden Airport,Karlsruhe/Baden-Baden,Germany,48.7793998718,8.08049964905,Europe/Berlin
LGPL,Astypalaia Airport,Astypalaia,Greece,36.5798988342,26.3757991791,Europe/Athens
LGIK,Ikaria Airport,Ikaria,Greece,37.6827011108,26.3470993042,Europe/Athens
LGKY,Kalymnos Airport,Kalymnos,Greece,36.963298797600004,26.9405994415,Europe/Athens
LGML,Milos Airport,Milos,Greece,36.696899,24.4769,Europe/Athens
LGNX,Naxos Airport,Cyclades Islands,Greece,37.0811004639,25.3680992126,Europe/Athens
LGPA,Paros National Airport,Paros,Greece,37.020495000000004,25.113195,Europe/Athens
LGKJ,Kastelorizo Airport,Kastelorizo,Greece,36.1417007446,29.5764007568,Europe/Athens
EDLV,Weeze Airport,Weeze,Germany,51.6024017334,6.14216995239,Europe/Berlin
EDWS,Norden-Norddeich Airport,Norden,Germany,53.6330566406,7.190278053280001,Europe/Berlin
EDWJ,Juist Airport,Juist,Germany,53.68111038208008,7.055832862854004,Europe/Berlin
ENSK,Stokmarknes Skagen Airport,Stokmarknes,Norway,68.578826904297,15.033416748047,Europe/Oslo
UWGG,Nizhny Novgorod Strigino International Airport,Nizhniy Novgorod,Russia,56.23009872436499,43.784000396729,Europe/Moscow
LFFE,Enghien Moisselles Airfield,Enghien-moisselles,France,49.046397999999996,2.3530599999999997,Europe/Paris
LIPY,Ancona Falconara Airport,Ancona,Italy,43.616299,13.3623,Europe/Rome
LTFE,Milas Bodrum International Airport,Bodrum,Turkey,37.25059890749999,27.664300918600002,Europe/Istanbul
LTFJ,Sabiha Gökçen International Airport,Istanbul,Turkey,40.898601532,29.3092002869,Europe/Istanbul
LOWK,Klagenfurt Airport,Klagenfurt,Austria,46.642502,14.3377,Europe/Vienna
ENHF,Hammerfest Airport,Hammerfest,Norway,70.67970275878899,23.668600082397,Europe/Oslo
ENHV,Valan Airport,Honningsvag,Norway,71.009696960449,25.983600616455004,Europe/Oslo
ENMH,Mehamn Airport,Mehamn,Norway,71.02970123291,27.826700210570998,Europe/Oslo
ENVD,Vadsø Airport,Vadsø,Norway,70.065299987793,29.844699859619002,Europe/Oslo
EGHE,St. Mary's Airport,ST MARY\'S,United Kingdom,49.91329956054688,-6.291669845581055,Europe/London
ENNK,Narvik Framnes Airport,Narvik,Norway,68.436897277832,17.386699676514002,Europe/Oslo
ENBV,Berlevåg Airport,Berlevag,Norway,70.871399,29.034201,Europe/Oslo
URKA,Anapa Vityazevo Airport,Anapa,Russia,45.002101898193,37.347301483154,Europe/Moscow
UUBB,Bykovo Airport,Moscow,Russia,55.6171989441,38.0600013733,Europe/Moscow
ULAA,Talagi Airport,Arkhangelsk,Russia,64.60030364990234,40.71670150756836,Europe/Moscow
UWSS,Saratov Central Airport,Saratov,Russia,51.56499862670898,46.04669952392578,Europe/Moscow
UUYH,Ukhta Airport,Ukhta,Russia,63.56689834594727,53.8046989440918,Europe/Moscow
UUYS,Usinsk Airport,Usinsk,Russia,66.00469970703125,57.3671989440918,Europe/Moscow
UUYP,Pechora Airport,Pechora,Russia,65.12110137939453,57.13079833984375,Europe/Moscow
ULAM,Naryan Mar Airport,Naryan-Mar,Russia,67.63999938964844,53.12189865112305,Europe/Moscow
ULOO,Pskov Airport,Pskov,Russia,57.78390121459961,28.39559936523437,Europe/Moscow
UUBI,Ivanovo South Airport,Ivanovo,Russia,56.93939971923828,40.94079971313477,Europe/Moscow
EDAH,Heringsdorf Airport,Heringsdorf,Germany,53.8787002563,14.152299881,Europe/Berlin
EDXB,Heide-Büsum Airport,Büsum,Germany,54.1533317566,8.90166664124,Europe/Berlin
EDXH,Helgoland-Düne Airport,Helgoland,Germany,54.1852798462,7.91583299637,Europe/Berlin
EFSI,Seinäjoki Airport,Seinäjoki / Ilmajoki,Finland,62.692101,22.8323,Europe/Helsinki
EGBN,Nottingham Airport,Nottingham,United Kingdom,52.91999816894531,-1.079169988632202,Europe/London
EGEC,Campbeltown Airport,Campbeltown,United Kingdom,55.43719863891602,-5.686389923095702,Europe/London
EGED,Eday Airport,Eday,United Kingdom,59.19060134887695,-2.7722198963165283,Europe/London
EGEF,Fair Isle Airport,Fair Isle,United Kingdom,59.53580093383789,-1.628059983253479,Europe/London
EGEN,North Ronaldsay Airport,North Ronaldsay,United Kingdom,59.367500305200004,-2.43443989754,Europe/London
EGEP,Papa Westray Airport,Papa Westray,United Kingdom,59.351699829100006,-2.9002799987800003,Europe/London
EGER,Stronsay Airport,Stronsay,United Kingdom,59.1553001404,-2.6413900852200003,Europe/London
EGES,Sanday Airport,Sanday,United Kingdom,59.25030136108398,-2.576669931411743,Europe/London
EGET,Lerwick / Tingwall Airport,Lerwick,United Kingdom,60.192199707,-1.24361002445,Europe/London
EGEW,Westray Airport,Westray,United Kingdom,59.350299835200005,-2.95000004768,Europe/London
EGHC,Land's End Airport,Land's End,United Kingdom,50.102798,-5.67056,Europe/London
EGHK,Penzance Heliport,Penzance,United Kingdom,50.128101,-5.51845,Europe/London
EGOV,Anglesey Airport,Angelsey,United Kingdom,53.248100280799996,-4.53533983231,Europe/London
EGPR,Barra Airport,Barra,United Kingdom,57.0228,-7.443060000000001,Europe/London
EIDL,Donegal Airport,Dongloe,Ireland,55.0442008972168,-8.340999603271483,Europe/Dublin
EIWT,Weston Airport,Leixlip,Ireland,53.352199554399995,-6.48611021042,Europe/Dublin
EKSN,Sindal Airport,Sindal,Denmark,57.503502000000005,10.2294,Europe/Copenhagen
ENLK,Leknes Airport,Leknes,Norway,68.152496337891,13.609399795532,Europe/Oslo
ENNM,Namsos Høknesøra Airport,Namsos,Norway,64.472198486328,11.57859992981,Europe/Oslo
ENRS,Røst Airport,Røst,Norway,67.527801513672,12.103300094604002,Europe/Oslo
ENSD,Sandane Airport (Anda),Sandane,Norway,61.830001831055,6.1058301925659,Europe/Oslo
ENSG,Sogndal Airport,Sogndal,Norway,61.156101,7.13778,Europe/Oslo
ENSH,Svolvær Helle Airport,Svolvær,Norway,68.243301391602,14.669199943541999,Europe/Oslo
ENSR,Sørkjosen Airport,Sorkjosen,Norway,69.786796569824,20.959400177002,Europe/Oslo
ENVR,Værøy Heliport,Værøy,Norway,67.654555,12.727257,Europe/Oslo
EPBY,Bydgoszcz Ignacy Jan Paderewski Airport,Bydgoszcz,Poland,53.096801757799994,17.9776992798,Europe/Warsaw
EPLL,Łódź Władysław Reymont Airport,Lodz,Poland,51.721900939899996,19.3980998993,Europe/Warsaw
ESNZ,Åre Östersund Airport,Östersund,Sweden,63.194400787354,14.500300407410002,Europe/Stockholm
ESOH,Hagfors Airport,Hagfors,Sweden,60.02009963989258,13.578900337219238,Europe/Stockholm
ESOK,Karlstad Airport,Karlstad,Sweden,59.444698333699996,13.337400436400001,Europe/Stockholm
ESST,Torsby Airport,Torsby,Sweden,60.1576004028,12.991299629199998,Europe/Stockholm
ESTA,Ängelholm-Helsingborg Airport,Ängelholm,Sweden,56.29610061645508,12.847100257873535,Europe/Stockholm
ESUD,Storuman Airport,Mohed,Sweden,64.96089935302734,17.69659996032715,Europe/Stockholm
ESUT,Hemavan Airport,Hemavan,Sweden,65.80609893798828,15.082799911499025,Europe/Stockholm
EVVA,Ventspils International Airport,Ventspils,Latvia,57.35779953,21.5442008972,Europe/Riga
EGOU,Outer Skerries Airport,Outer Skerries,United Kingdom,60.4252,-0.75,Europe/London
LELO,Logroño-Agoncillo Airport,Logroño-Agoncillo,Spain,42.4609534888,-2.32223510742,Europe/Madrid
LFEY,Île d'Yeu Airport,Île d'Yeu,France,46.71860122680664,-2.3911099433898926,Europe/Paris
LFJR,Angers-Loire Airport,Angers/Marcé,France,47.560299,-0.312222,Europe/Paris
LFTZ,La Môle Airport,La Môle,France,43.205399,6.482,Europe/Paris
LGSO,Syros Airport,Syros Island,Greece,37.422798156700004,24.950899124099998,Europe/Athens
LHPP,Pécs-Pogány Airport,Pécs-Pogány,Hungary,45.990898,18.240996,Europe/Budapest
LHPR,Győr-Pér International Airport,Győr,Hungary,47.624401,17.813601000000002,Europe/Budapest
LHSM,Sármellék International Airport,Sármellék,Hungary,46.686391,17.159084,Europe/Budapest
LIMW,Aosta Airport,Aosta,Italy,45.738499,7.36872,Europe/Rome
LIRI,Salerno Costa d'Amalfi Airport,Salerno,Italy,40.620399,14.9113,Europe/Rome
LQBK,Banja Luka International Airport,Banja Luka,Bosnia and Herzegovina,44.94139862060547,17.297500610351562,Europe/Sarajevo
